timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2025-12-16T19:30:46,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.574771200015675,8.393077066821499e-05,2.658159266983804e-06,42.5,19.05671911162776,10.0,0.0003705688569442,0.000150001786668,8.715214138929797e-05,0.0006077227850015,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:46,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.055547600000864,8.545361685043143e-05,2.6657980676776563e-06,42.5,19.270013331579893,10.0,0.0003762247711109,0.000154042901012,8.848168055596438e-05,0.0006187493526789,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:47,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.62460720000672,8.703821025348461e-05,2.6678699829209493e-06,42.5,19.303576539091683,10.0,0.0003828522128473,0.00015733068142,9.004012305603181e-05,0.0006302230173234,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:49,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.50324930000352,9.1318453918904e-05,2.6466624382212805e-06,42.5,19.082070379215736,10.0,0.000404945214514,0.000161032351048,9.523768000047614e-05,0.0006612152455625,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:49,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.94903340001474,9.247130167796492e-05,2.645890105731105e-06,42.5,19.016860084824064,10.0,0.0004101681552087,0.000162928741454,9.64658458338009e-05,0.0006695627424965,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:50,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.445381800003815,9.384174339303485e-05,2.647502682367065e-06,42.5,19.02302469299548,10.0,0.0004160365717366,0.000165603188038,9.784602583386002e-05,0.0006794857856085,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:50,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.983470200008014,9.53362521670411e-05,2.6494457493157474e-06,42.5,19.04188093008862,10.0,0.0004223702428478,0.000168601245992,9.933568000051308e-05,0.0006903071688403,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:51,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.53558550000889,9.695823028994085e-05,2.653802558875572e-06,42.5,19.13035786293112,10.0,0.0004288728278481,0.000172313471184,0.0001008652283338,0.000702051527366,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:51,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.00010900001507,9.8213268262305e-05,2.654404836003726e-06,42.5,19.114340383141048,10.0,0.0004343383207648,0.00017465013972,0.0001021504988894,0.0007111389593742,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:52,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.53317219999735,9.955095273427264e-05,2.652345829012547e-06,42.5,19.03624968913307,10.0,0.0004404962897924,0.0001767298636059,0.0001035986616672,0.0007208248150656,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:52,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.0619039000012,0.0001009957429641,2.653460090422188e-06,42.5,19.03564661196893,10.0,0.0004467149417366,0.0001795098658299,0.0001050613905561,0.0007312861981227,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:53,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.59567219999735,0.0001027254758712,2.661580172484547e-06,42.5,19.24445475710821,10.0,0.0004530003399312,0.000184270702972,0.0001065397405561,0.0007438107834593,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:54,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.00408640000387,0.0001061597173265,2.653721828940789e-06,42.5,19.12116033976791,10.0,0.0004695516379173,0.000188692373176,0.0001104332994449,0.0007686773105383,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:55,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.51410280002165,0.0001076809780703,2.657864067775929e-06,42.5,19.20808690221923,10.0,0.0004756102549311,0.00019222376489,0.0001118583786116,0.0007796923984327,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:55,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.99475880002137,0.0001089284908069,2.657132130922466e-06,42.5,19.15940211682325,10.0,0.000481215654306,0.0001943334888,0.0001131761988893,0.0007887253419953,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:56,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.50792460000957,0.0001100571314647,2.6514727615355448e-06,42.5,18.95093589252287,10.0,0.0004872363152784,0.000195069044944,0.0001145922008338,0.0007968975610562,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:57,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.22045540000545,0.0001117110624809,2.645899041650781e-06,42.5,18.791745571144784,10.0,0.0004956319116674,0.0001966743240059,0.0001165670472227,0.0008088732828961,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:57,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.6776477000094,0.0001130313396172,2.6484903856873125e-06,42.5,18.853522662068883,10.0,0.0005010098262507,0.0001995918263399,0.0001178314436116,0.0008184330962024,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:57,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,43.15393830000539,0.0001143466352089,2.6497381169246377e-06,42.5,18.86632707829056,10.0,0.0005066122695146,0.000202195439534,0.0001191491302783,0.000827956839327,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:30:59,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.74267800000962,0.0001179754309115,2.636753904438738e-06,42.5,18.70049627551592,10.0,0.0005253516079868,0.000205322664258,0.0001235578152783,0.0008542320875232,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:00,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.21486279999954,0.000119404834056,2.6408315023364333e-06,42.5,18.823943404581605,10.0,0.0005308441497925,0.000208888222666,0.0001248496838894,0.000864582056348,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:00,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.67684739999822,0.0001205648624321,2.639518033640251e-06,42.5,18.743080090972185,10.0,0.0005363010340978,0.0002105473906599,0.0001261331216672,0.000872981546425,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:01,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.1606129000138,0.0001219024989085,2.640833629583316e-06,42.5,18.757879992115864,10.0,0.0005419917026396,0.000213203781674,0.0001274715702783,0.0008826670545919,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:01,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.61601880000672,0.0001232617416831,2.6441928087422658e-06,42.5,18.848205327872463,10.0,0.0005473523126394,0.000216424339806,0.0001287323563894,0.0008925090088349,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:01,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.09004380000988,0.0001246058186634,2.646118130460872e-06,42.5,18.89451185022288,10.0,0.0005528771756949,0.00021933211991,0.0001300318555561,0.000902241151161,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:02,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.7659924000036,0.0001261315433256,2.640613896795192e-06,42.5,18.733263226672783,10.0,0.0005608385295142,0.000220545731992,0.0001319042997227,0.000913288561229,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:03,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.20381350000389,0.0001273971476572,2.6428852492610305e-06,42.5,18.789790328190207,10.0,0.0005659878377781,0.000223349900902,0.0001331147630561,0.0009224525017362,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:03,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.64056840000558,0.0001285995298396,2.643873911631264e-06,42.5,18.804790832190072,10.0,0.0005710937842363,0.000225749902822,0.0001343149786116,0.00093115866567,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:03,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,49.06860940001207,0.0001297102750713,2.6434471377393583e-06,42.5,18.76684810989213,10.0,0.000576101052778,0.000227607959864,0.000135492295556,0.000939201308198,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:04,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,49.54330000001937,0.0001310646008356,2.645455608238184e-06,42.5,18.805841488210863,10.0,0.00058170121875,0.000230497128842,0.0001368093119449,0.000949007659537,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:04,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,49.965872900007525,0.0001322087175072,2.645980342860638e-06,42.5,18.80024724181289,10.0,0.0005866714178471,0.000232642963892,0.0001379775550004,0.0009572919367395,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:05,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.50826600001892,0.0001337057192133,2.6472047013709435e-06,42.5,18.810717462622502,10.0,0.000593055247222,0.000235597688478,0.0001394784350004,0.0009681313707005,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:05,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.950238200020976,0.0001350375829752,2.6503817792780967e-06,42.5,18.89991953400867,10.0,0.0005982564550693,0.00023881685772,0.0001407017672226,0.0009777750800119,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:06,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51.42354660001001,0.000136488940987,2.654210959984472e-06,42.5,19.003501726011446,10.0,0.0006038253162498,0.000242447138402,0.000142011564167,0.0009882840188188,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:06,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51.86659300001338,0.000137707099025,2.6550249603820986e-06,42.5,19.00889340590222,10.0,0.0006090344208331,0.000244833251422,0.0001432367397226,0.0009971044119777,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:07,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.38469530001748,0.0001391804350518,2.656891182715856e-06,42.5,19.041359465176857,10.0,0.0006151343230555,0.000247967142818,0.0001446710225004,0.001007772488374,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:07,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.9032581000065,0.0001403946548893,2.653799783445599e-06,42.5,18.930352136873395,10.0,0.0006211838698613,0.000249287143874,0.0001460933522226,0.001016564365958,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:08,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.38253010000335,0.000141623618554,2.6529956202655724e-06,42.5,18.874743251344395,10.0,0.0006268730308335,0.000251158812038,0.0001474311572226,0.0010254630000941,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:08,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.84626620000927,0.000142671800705,2.6496136273425643e-06,42.5,18.73904711071517,10.0,0.0006323254774307,0.000252013534944,0.0001487136258337,0.0010330526382084,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:09,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.33029220000026,0.0001440637567916,2.6516286027196853e-06,42.5,18.785971035464268,10.0,0.0006379990196528,0.0002550854818459,0.0001500469602781,0.001043131461777,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:09,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.77838060000795,0.0001454228548575,2.654749068240596e-06,42.5,18.89001031196312,10.0,0.0006431717430555,0.000258537151274,0.0001512634738893,0.0010529723682188,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:10,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.39861080000992,0.0001469296847742,2.6522268817290952e-06,42.5,18.805888052701263,10.0,0.000650466992014,0.0002604368750159,0.0001529790988893,0.0010638829659194,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:10,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.85755179999978,0.000148107912214,2.651528888061151e-06,42.5,18.762650562441703,10.0,0.0006558595962503,0.000262307432068,0.0001542472027783,0.0010724142310966,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:11,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56.359238900011405,0.0001493705678076,2.6503297546768526e-06,42.5,18.70513964835842,10.0,0.0006617651955557,0.000264155489102,0.0001556361358338,0.0010815568204916,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:11,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56.822566100017866,0.0001505924436517,2.650222508195703e-06,42.5,18.68711410457193,10.0,0.0006671777984029,0.000266317435276,0.0001569088997227,0.0010904041334016,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:12,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,57.27852429999621,0.000151797164678,2.650158441286049e-06,42.5,18.6628435858373,10.0,0.0006725640323611,0.000268387436932,0.000158175763056,0.0010991272323491,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:12,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,57.70328280000831,0.0001528981849563,2.6497311337781907e-06,42.5,18.62998638642087,10.0,0.0006775518701389,0.000270199938382,0.0001593476502782,0.0011070994587992,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:13,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.20288369999616,0.0001542829421621,2.650778318087797e-06,42.5,18.643333542555915,10.0,0.0006834338583335,0.00027296132948,0.0001607309691671,0.0011171261569807,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
2025-12-16T19:31:13,JobMatcher_App,239dd857-da35-465f-80f6-ac9da7b8b777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.647150900011184,0.0001555546513355,2.652382067132149e-06,42.5,18.68090467305252,10.0,0.0006886592628474,0.000275715776128,0.0001619592622227,0.0011263343011982,0.0,Belgium,BEL,,Windows-11-10.0.26200-SP0,3.12.6,3.2.0,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,,,15.700675964355469,machine,N,1.0,0.0,,
